Timestamp (UTC),Device Tag,Channel Description,Raw Value,Calibration,Offset,Calibrated Value,Sensor Type,Unit,Location Lat,Location Long
2023-03-14T16:12:18Z,mil-bin06,Distance to Top mm,767,1,0,767,,mm,-35.170005,141.810096
2023-03-14T12:11:32Z,mil-bin06,Distance to Top mm,763,1,0,763,,mm,-35.170005,141.810096
2023-03-14T08:13:06Z,mil-bin06,Distance to Top mm,761,1,0,761,,mm,-35.170005,141.810096
2023-03-14T04:12:43Z,mil-bin06,Distance to Top mm,766,1,0,766,,mm,-35.170005,141.810096
2023-03-14T00:11:50Z,mil-bin06,Distance to Top mm,765,1,0,765,,mm,-35.170005,141.810096
2023-03-13T16:13:06Z,mil-bin06,Distance to Top mm,769,1,0,769,,mm,-35.170005,141.810096
2023-03-13T12:12:43Z,mil-bin06,Distance to Top mm,766,1,0,766,,mm,-35.170005,141.810096
2023-03-13T08:12:26Z,mil-bin06,Distance to Top mm,764,1,0,764,,mm,-35.170005,141.810096
2023-03-13T04:12:26Z,mil-bin06,Distance to Top mm,767,1,0,767,,mm,-35.170005,141.810096
2023-03-13T00:12:12Z,mil-bin06,Distance to Top mm,759,1,0,759,,mm,-35.170005,141.810096
2023-03-12T20:11:52Z,mil-bin06,Distance to Top mm,784,1,0,784,,mm,-35.170005,141.810096
2023-03-12T16:12:03Z,mil-bin06,Distance to Top mm,784,1,0,784,,mm,-35.170005,141.810096
2023-03-12T12:12:59Z,mil-bin06,Distance to Top mm,786,1,0,786,,mm,-35.170005,141.810096
2023-03-12T08:12:29Z,mil-bin06,Distance to Top mm,779,1,0,779,,mm,-35.170005,141.810096
2023-03-12T04:11:37Z,mil-bin06,Distance to Top mm,785,1,0,785,,mm,-35.170005,141.810096
2023-03-12T00:11:44Z,mil-bin06,Distance to Top mm,696,1,0,696,,mm,-35.170005,141.810096
2023-03-11T16:11:34Z,mil-bin06,Distance to Top mm,780,1,0,780,,mm,-35.170005,141.810096
2023-03-11T12:11:43Z,mil-bin06,Distance to Top mm,781,1,0,781,,mm,-35.170005,141.810096
2023-03-11T08:11:02Z,mil-bin06,Distance to Top mm,783,1,0,783,,mm,-35.170005,141.810096
2023-03-11T04:12:34Z,mil-bin06,Distance to Top mm,780,1,0,780,,mm,-35.170005,141.810096
2023-03-11T00:12:51Z,mil-bin06,Distance to Top mm,821,1,0,821,,mm,-35.170005,141.810096
2023-03-10T20:11:52Z,mil-bin06,Distance to Top mm,813,1,0,813,,mm,-35.170005,141.810096
2023-03-10T12:11:57Z,mil-bin06,Distance to Top mm,779,1,0,779,,mm,-35.170005,141.810096
2023-03-10T08:12:56Z,mil-bin06,Distance to Top mm,781,1,0,781,,mm,-35.170005,141.810096
2023-03-10T04:11:35Z,mil-bin06,Distance to Top mm,789,1,0,789,,mm,-35.170005,141.810096
2023-03-10T00:11:34Z,mil-bin06,Distance to Top mm,759,1,0,759,,mm,-35.170005,141.810096
2023-03-09T20:11:27Z,mil-bin06,Distance to Top mm,762,1,0,762,,mm,-35.170005,141.810096
2023-03-09T12:12:44Z,mil-bin06,Distance to Top mm,770,1,0,770,,mm,-35.170005,141.810096
2023-03-09T08:11:30Z,mil-bin06,Distance to Top mm,768,1,0,768,,mm,-35.170005,141.810096
2023-03-09T04:12:24Z,mil-bin06,Distance to Top mm,773,1,0,773,,mm,-35.170005,141.810096
2023-03-09T00:12:39Z,mil-bin06,Distance to Top mm,838,1,0,838,,mm,-35.170005,141.810096
2023-03-08T20:11:11Z,mil-bin06,Distance to Top mm,896,1,0,896,,mm,-35.170005,141.810096
2023-03-08T16:12:41Z,mil-bin06,Distance to Top mm,904,1,0,904,,mm,-35.170005,141.810096
2023-03-08T12:11:06Z,mil-bin06,Distance to Top mm,858,1,0,858,,mm,-35.170005,141.810096
2023-03-08T08:11:34Z,mil-bin06,Distance to Top mm,845,1,0,845,,mm,-35.170005,141.810096
2023-03-08T04:12:08Z,mil-bin06,Distance to Top mm,848,1,0,848,,mm,-35.170005,141.810096
2023-03-08T00:12:25Z,mil-bin06,Distance to Top mm,839,1,0,839,,mm,-35.170005,141.810096
2023-03-07T20:11:30Z,mil-bin06,Distance to Top mm,843,1,0,843,,mm,-35.170005,141.810096
2023-03-07T16:11:10Z,mil-bin06,Distance to Top mm,843,1,0,843,,mm,-35.170005,141.810096
2023-03-07T12:11:06Z,mil-bin06,Distance to Top mm,840,1,0,840,,mm,-35.170005,141.810096
2023-03-07T08:12:30Z,mil-bin06,Distance to Top mm,841,1,0,841,,mm,-35.170005,141.810096
2023-03-07T04:11:04Z,mil-bin06,Distance to Top mm,814,1,0,814,,mm,-35.170005,141.810096
2023-03-07T00:11:29Z,mil-bin06,Distance to Top mm,824,1,0,824,,mm,-35.170005,141.810096
2023-03-06T20:11:21Z,mil-bin06,Distance to Top mm,1051,1,0,1051,,mm,-35.170005,141.810096
2023-03-06T16:12:01Z,mil-bin06,Distance to Top mm,1047,1,0,1047,,mm,-35.170005,141.810096
2023-03-06T12:12:12Z,mil-bin06,Distance to Top mm,1014,1,0,1014,,mm,-35.170005,141.810096
2023-03-06T08:12:30Z,mil-bin06,Distance to Top mm,1007,1,0,1007,,mm,-35.170005,141.810096
2023-03-06T04:11:26Z,mil-bin06,Distance to Top mm,1009,1,0,1009,,mm,-35.170005,141.810096
2023-03-06T00:12:04Z,mil-bin06,Distance to Top mm,1015,1,0,1015,,mm,-35.170005,141.810096
2023-03-05T20:11:12Z,mil-bin06,Distance to Top mm,1120,1,0,1120,,mm,-35.170005,141.810096
2023-03-05T16:11:30Z,mil-bin06,Distance to Top mm,1120,1,0,1120,,mm,-35.170005,141.810096
2023-03-05T12:12:22Z,mil-bin06,Distance to Top mm,1122,1,0,1122,,mm,-35.170005,141.810096
2023-03-05T08:11:08Z,mil-bin06,Distance to Top mm,1122,1,0,1122,,mm,-35.170005,141.810096
2023-03-05T04:11:06Z,mil-bin06,Distance to Top mm,1127,1,0,1127,,mm,-35.170005,141.810096
2023-03-05T00:11:24Z,mil-bin06,Distance to Top mm,1127,1,0,1127,,mm,-35.170005,141.810096
2023-03-04T20:10:56Z,mil-bin06,Distance to Top mm,470,1,0,470,,mm,-35.170005,141.810096
2023-03-04T16:11:29Z,mil-bin06,Distance to Top mm,470,1,0,470,,mm,-35.170005,141.810096
2023-03-04T12:12:31Z,mil-bin06,Distance to Top mm,470,1,0,470,,mm,-35.170005,141.810096
2023-03-04T08:11:59Z,mil-bin06,Distance to Top mm,470,1,0,470,,mm,-35.170005,141.810096
2023-03-04T04:11:48Z,mil-bin06,Distance to Top mm,458,1,0,458,,mm,-35.170005,141.810096
2023-03-04T00:11:51Z,mil-bin06,Distance to Top mm,417,1,0,417,,mm,-35.170005,141.810096
2023-03-03T16:10:46Z,mil-bin06,Distance to Top mm,708,1,0,708,,mm,-35.170005,141.810096
2023-03-03T12:10:36Z,mil-bin06,Distance to Top mm,709,1,0,709,,mm,-35.170005,141.810096
2023-03-03T08:10:53Z,mil-bin06,Distance to Top mm,709,1,0,709,,mm,-35.170005,141.810096
2023-03-03T04:10:51Z,mil-bin06,Distance to Top mm,784,1,0,784,,mm,-35.170005,141.810096
2023-03-03T00:10:53Z,mil-bin06,Distance to Top mm,694,1,0,694,,mm,-35.170005,141.810096
2023-03-02T20:10:51Z,mil-bin06,Distance to Top mm,693,1,0,693,,mm,-35.170005,141.810096
2023-03-02T16:10:48Z,mil-bin06,Distance to Top mm,739,1,0,739,,mm,-35.170005,141.810096
2023-03-02T12:10:35Z,mil-bin06,Distance to Top mm,744,1,0,744,,mm,-35.170005,141.810096
2023-03-02T08:10:48Z,mil-bin06,Distance to Top mm,695,1,0,695,,mm,-35.170005,141.810096
2023-03-02T04:10:40Z,mil-bin06,Distance to Top mm,691,1,0,691,,mm,-35.170005,141.810096
2023-03-02T00:10:53Z,mil-bin06,Distance to Top mm,677,1,0,677,,mm,-35.170005,141.810096
2023-03-01T20:11:48Z,mil-bin06,Distance to Top mm,652,1,0,652,,mm,-35.170005,141.810096
2023-03-01T16:10:44Z,mil-bin06,Distance to Top mm,652,1,0,652,,mm,-35.170005,141.810096
2023-03-01T12:10:59Z,mil-bin06,Distance to Top mm,652,1,0,652,,mm,-35.170005,141.810096
2023-03-01T08:10:53Z,mil-bin06,Distance to Top mm,651,1,0,651,,mm,-35.170005,141.810096
2023-03-01T04:11:14Z,mil-bin06,Distance to Top mm,664,1,0,664,,mm,-35.170005,141.810096
2023-03-01T00:11:53Z,mil-bin06,Distance to Top mm,643,1,0,643,,mm,-35.170005,141.810096
2023-02-28T20:11:26Z,mil-bin06,Distance to Top mm,641,1,0,641,,mm,-35.170005,141.810096
2023-02-28T16:10:31Z,mil-bin06,Distance to Top mm,642,1,0,642,,mm,-35.170005,141.810096
2023-02-28T12:11:57Z,mil-bin06,Distance to Top mm,642,1,0,642,,mm,-35.170005,141.810096
2023-02-28T08:10:43Z,mil-bin06,Distance to Top mm,642,1,0,642,,mm,-35.170005,141.810096
2023-02-28T04:10:36Z,mil-bin06,Distance to Top mm,642,1,0,642,,mm,-35.170005,141.810096
2023-02-28T00:10:37Z,mil-bin06,Distance to Top mm,645,1,0,645,,mm,-35.170005,141.810096
2023-02-27T20:10:26Z,mil-bin06,Distance to Top mm,644,1,0,644,,mm,-35.170005,141.810096
2023-02-27T16:10:23Z,mil-bin06,Distance to Top mm,644,1,0,644,,mm,-35.170005,141.810096
2023-02-27T12:10:25Z,mil-bin06,Distance to Top mm,643,1,0,643,,mm,-35.170005,141.810096
2023-02-27T08:11:19Z,mil-bin06,Distance to Top mm,642,1,0,642,,mm,-35.170005,141.810096
2023-02-27T04:11:16Z,mil-bin06,Distance to Top mm,646,1,0,646,,mm,-35.170005,141.810096
2023-02-27T00:10:43Z,mil-bin06,Distance to Top mm,771,1,0,771,,mm,-35.170005,141.810096
2023-02-26T16:11:27Z,mil-bin06,Distance to Top mm,928,1,0,928,,mm,-35.170005,141.810096
2023-02-26T12:10:18Z,mil-bin06,Distance to Top mm,929,1,0,929,,mm,-35.170005,141.810096
2023-02-26T08:10:32Z,mil-bin06,Distance to Top mm,970,1,0,970,,mm,-35.170005,141.810096
2023-02-26T04:10:31Z,mil-bin06,Distance to Top mm,966,1,0,966,,mm,-35.170005,141.810096
2023-02-26T00:11:44Z,mil-bin06,Distance to Top mm,953,1,0,953,,mm,-35.170005,141.810096
2023-02-25T20:10:47Z,mil-bin06,Distance to Top mm,930,1,0,930,,mm,-35.170005,141.810096
2023-02-25T16:10:50Z,mil-bin06,Distance to Top mm,939,1,0,939,,mm,-35.170005,141.810096
2023-02-25T12:10:04Z,mil-bin06,Distance to Top mm,973,1,0,973,,mm,-35.170005,141.810096
2023-02-25T08:10:29Z,mil-bin06,Distance to Top mm,979,1,0,979,,mm,-35.170005,141.810096
2023-02-25T04:10:18Z,mil-bin06,Distance to Top mm,927,1,0,927,,mm,-35.170005,141.810096
2023-02-25T00:10:28Z,mil-bin06,Distance to Top mm,978,1,0,978,,mm,-35.170005,141.810096
2023-02-24T20:10:20Z,mil-bin06,Distance to Top mm,981,1,0,981,,mm,-35.170005,141.810096
2023-02-24T16:10:19Z,mil-bin06,Distance to Top mm,943,1,0,943,,mm,-35.170005,141.810096
2023-02-24T12:10:56Z,mil-bin06,Distance to Top mm,931,1,0,931,,mm,-35.170005,141.810096
2023-02-24T08:11:29Z,mil-bin06,Distance to Top mm,919,1,0,919,,mm,-35.170005,141.810096
2023-02-24T04:10:44Z,mil-bin06,Distance to Top mm,965,1,0,965,,mm,-35.170005,141.810096
2023-02-24T00:10:22Z,mil-bin06,Distance to Top mm,914,1,0,914,,mm,-35.170005,141.810096
2023-02-23T20:10:10Z,mil-bin06,Distance to Top mm,907,1,0,907,,mm,-35.170005,141.810096
2023-02-23T16:10:39Z,mil-bin06,Distance to Top mm,907,1,0,907,,mm,-35.170005,141.810096
2023-02-23T12:11:01Z,mil-bin06,Distance to Top mm,889,1,0,889,,mm,-35.170005,141.810096
2023-02-23T08:11:22Z,mil-bin06,Distance to Top mm,852,1,0,852,,mm,-35.170005,141.810096
2023-02-23T04:10:25Z,mil-bin06,Distance to Top mm,857,1,0,857,,mm,-35.170005,141.810096
2023-02-23T00:10:08Z,mil-bin06,Distance to Top mm,865,1,0,865,,mm,-35.170005,141.810096
2023-02-22T20:10:03Z,mil-bin06,Distance to Top mm,842,1,0,842,,mm,-35.170005,141.810096
2023-02-22T12:11:11Z,mil-bin06,Distance to Top mm,846,1,0,846,,mm,-35.170005,141.810096
2023-02-22T04:09:54Z,mil-bin06,Distance to Top mm,850,1,0,850,,mm,-35.170005,141.810096
2023-02-22T00:10:43Z,mil-bin06,Distance to Top mm,748,1,0,748,,mm,-35.170005,141.810096
2023-02-21T20:10:35Z,mil-bin06,Distance to Top mm,1005,1,0,1005,,mm,-35.170005,141.810096
2023-02-21T16:10:17Z,mil-bin06,Distance to Top mm,1010,1,0,1010,,mm,-35.170005,141.810096
2023-02-21T12:10:00Z,mil-bin06,Distance to Top mm,1017,1,0,1017,,mm,-35.170005,141.810096
2023-02-21T08:10:58Z,mil-bin06,Distance to Top mm,990,1,0,990,,mm,-35.170005,141.810096
2023-02-21T04:10:08Z,mil-bin06,Distance to Top mm,1031,1,0,1031,,mm,-35.170005,141.810096
2023-02-21T00:09:51Z,mil-bin06,Distance to Top mm,1018,1,0,1018,,mm,-35.170005,141.810096
2023-02-20T20:09:49Z,mil-bin06,Distance to Top mm,1016,1,0,1016,,mm,-35.170005,141.810096
2023-02-20T16:09:34Z,mil-bin06,Distance to Top mm,1016,1,0,1016,,mm,-35.170005,141.810096
2023-02-20T12:09:54Z,mil-bin06,Distance to Top mm,1017,1,0,1017,,mm,-35.170005,141.810096
2023-02-20T08:11:09Z,mil-bin06,Distance to Top mm,1018,1,0,1018,,mm,-35.170005,141.810096
2023-02-20T04:09:49Z,mil-bin06,Distance to Top mm,1028,1,0,1028,,mm,-35.170005,141.810096
2023-02-20T00:09:52Z,mil-bin06,Distance to Top mm,1019,1,0,1019,,mm,-35.170005,141.810096
2023-02-19T20:09:54Z,mil-bin06,Distance to Top mm,1122,1,0,1122,,mm,-35.170005,141.810096
2023-02-19T16:10:17Z,mil-bin06,Distance to Top mm,1123,1,0,1123,,mm,-35.170005,141.810096
2023-02-19T12:10:40Z,mil-bin06,Distance to Top mm,1122,1,0,1122,,mm,-35.170005,141.810096
2023-02-19T08:10:07Z,mil-bin06,Distance to Top mm,1125,1,0,1125,,mm,-35.170005,141.810096
2023-02-19T04:10:02Z,mil-bin06,Distance to Top mm,1136,1,0,1136,,mm,-35.170005,141.810096
2023-02-19T00:09:40Z,mil-bin06,Distance to Top mm,1129,1,0,1129,,mm,-35.170005,141.810096
2023-02-18T20:10:28Z,mil-bin06,Distance to Top mm,637,1,0,637,,mm,-35.170005,141.810096
2023-02-18T16:10:26Z,mil-bin06,Distance to Top mm,639,1,0,639,,mm,-35.170005,141.810096
2023-02-18T12:11:11Z,mil-bin06,Distance to Top mm,620,1,0,620,,mm,-35.170005,141.810096
2023-02-18T08:09:36Z,mil-bin06,Distance to Top mm,553,1,0,553,,mm,-35.170005,141.810096
2023-02-18T04:09:40Z,mil-bin06,Distance to Top mm,549,1,0,549,,mm,-35.170005,141.810096
2023-02-18T00:11:52Z,mil-bin06,Distance to Top mm,587,1,0,587,,mm,-35.170005,141.810096
2023-02-17T20:09:55Z,mil-bin06,Distance to Top mm,641,1,0,641,,mm,-35.170005,141.810096
2023-02-17T16:09:32Z,mil-bin06,Distance to Top mm,669,1,0,669,,mm,-35.170005,141.810096
2023-02-17T12:09:52Z,mil-bin06,Distance to Top mm,642,1,0,642,,mm,-35.170005,141.810096
2023-02-17T08:10:08Z,mil-bin06,Distance to Top mm,643,1,0,643,,mm,-35.170005,141.810096
2023-02-17T04:09:39Z,mil-bin06,Distance to Top mm,705,1,0,705,,mm,-35.170005,141.810096
2023-02-17T00:09:56Z,mil-bin06,Distance to Top mm,622,1,0,622,,mm,-35.170005,141.810096
2023-02-16T20:10:45Z,mil-bin06,Distance to Top mm,665,1,0,665,,mm,-35.170005,141.810096
2023-02-16T16:10:26Z,mil-bin06,Distance to Top mm,666,1,0,666,,mm,-35.170005,141.810096
2023-02-16T12:10:50Z,mil-bin06,Distance to Top mm,671,1,0,671,,mm,-35.170005,141.810096
2023-02-16T08:09:50Z,mil-bin06,Distance to Top mm,610,1,0,610,,mm,-35.170005,141.810096
2023-02-16T04:10:45Z,mil-bin06,Distance to Top mm,603,1,0,603,,mm,-35.170005,141.810096
2023-02-16T00:10:02Z,mil-bin06,Distance to Top mm,807,1,0,807,,mm,-35.170005,141.810096
2023-02-15T20:09:32Z,mil-bin06,Distance to Top mm,849,1,0,849,,mm,-35.170005,141.810096
2023-02-15T12:09:54Z,mil-bin06,Distance to Top mm,807,1,0,807,,mm,-35.170005,141.810096
2023-02-15T08:10:44Z,mil-bin06,Distance to Top mm,806,1,0,806,,mm,-35.170005,141.810096
2023-02-15T04:09:19Z,mil-bin06,Distance to Top mm,789,1,0,789,,mm,-35.170005,141.810096
2023-02-15T00:09:30Z,mil-bin06,Distance to Top mm,779,1,0,779,,mm,-35.170005,141.810096
2023-02-14T20:10:28Z,mil-bin06,Distance to Top mm,814,1,0,814,,mm,-35.170005,141.810096
2023-02-14T16:09:47Z,mil-bin06,Distance to Top mm,818,1,0,818,,mm,-35.170005,141.810096
2023-02-14T12:09:18Z,mil-bin06,Distance to Top mm,805,1,0,805,,mm,-35.170005,141.810096
2023-02-14T08:09:05Z,mil-bin06,Distance to Top mm,648,1,0,648,,mm,-35.170005,141.810096
2023-02-14T04:09:04Z,mil-bin06,Distance to Top mm,649,1,0,649,,mm,-35.170005,141.810096
2023-02-14T00:10:17Z,mil-bin06,Distance to Top mm,628,1,0,628,,mm,-35.170005,141.810096
2023-02-13T20:09:49Z,mil-bin06,Distance to Top mm,624,1,0,624,,mm,-35.170005,141.810096
2023-02-13T16:09:06Z,mil-bin06,Distance to Top mm,625,1,0,625,,mm,-35.170005,141.810096
2023-02-13T12:10:00Z,mil-bin06,Distance to Top mm,625,1,0,625,,mm,-35.170005,141.810096
2023-02-13T08:09:10Z,mil-bin06,Distance to Top mm,622,1,0,622,,mm,-35.170005,141.810096
2023-02-13T04:11:10Z,mil-bin06,Distance to Top mm,619,1,0,619,,mm,-35.170005,141.810096
2023-02-13T00:09:04Z,mil-bin06,Distance to Top mm,708,1,0,708,,mm,-35.170005,141.810096
2023-02-12T16:10:51Z,mil-bin06,Distance to Top mm,770,1,0,770,,mm,-35.170005,141.810096
2023-02-12T12:11:27Z,mil-bin06,Distance to Top mm,771,1,0,771,,mm,-35.170005,141.810096
2023-02-12T08:09:56Z,mil-bin06,Distance to Top mm,713,1,0,713,,mm,-35.170005,141.810096
2023-02-12T04:10:23Z,mil-bin06,Distance to Top mm,778,1,0,778,,mm,-35.170005,141.810096
2023-02-12T00:09:46Z,mil-bin06,Distance to Top mm,705,1,0,705,,mm,-35.170005,141.810096
2023-02-11T20:10:25Z,mil-bin06,Distance to Top mm,752,1,0,752,,mm,-35.170005,141.810096
2023-02-11T16:08:55Z,mil-bin06,Distance to Top mm,752,1,0,752,,mm,-35.170005,141.810096
2023-02-11T12:10:04Z,mil-bin06,Distance to Top mm,752,1,0,752,,mm,-35.170005,141.810096
2023-02-11T08:09:53Z,mil-bin06,Distance to Top mm,747,1,0,747,,mm,-35.170005,141.810096
2023-02-11T04:09:28Z,mil-bin06,Distance to Top mm,771,1,0,771,,mm,-35.170005,141.810096
2023-02-11T00:08:55Z,mil-bin06,Distance to Top mm,756,1,0,756,,mm,-35.170005,141.810096
2023-02-10T20:09:13Z,mil-bin06,Distance to Top mm,935,1,0,935,,mm,-35.170005,141.810096
2023-02-10T16:08:50Z,mil-bin06,Distance to Top mm,935,1,0,935,,mm,-35.170005,141.810096
2023-02-10T12:09:01Z,mil-bin06,Distance to Top mm,945,1,0,945,,mm,-35.170005,141.810096
2023-02-10T08:08:56Z,mil-bin06,Distance to Top mm,935,1,0,935,,mm,-35.170005,141.810096
2023-02-10T04:10:05Z,mil-bin06,Distance to Top mm,938,1,0,938,,mm,-35.170005,141.810096
2023-02-10T00:09:31Z,mil-bin06,Distance to Top mm,929,1,0,929,,mm,-35.170005,141.810096
2023-02-09T20:08:46Z,mil-bin06,Distance to Top mm,929,1,0,929,,mm,-35.170005,141.810096
2023-02-09T16:10:02Z,mil-bin06,Distance to Top mm,929,1,0,929,,mm,-35.170005,141.810096
2023-02-09T12:08:51Z,mil-bin06,Distance to Top mm,934,1,0,934,,mm,-35.170005,141.810096
2023-02-09T08:09:51Z,mil-bin06,Distance to Top mm,943,1,0,943,,mm,-35.170005,141.810096
2023-02-09T04:08:52Z,mil-bin06,Distance to Top mm,926,1,0,926,,mm,-35.170005,141.810096
2023-02-09T00:08:50Z,mil-bin06,Distance to Top mm,926,1,0,926,,mm,-35.170005,141.810096
2023-02-08T20:09:19Z,mil-bin06,Distance to Top mm,1084,1,0,1084,,mm,-35.170005,141.810096
2023-02-08T16:09:27Z,mil-bin06,Distance to Top mm,1085,1,0,1085,,mm,-35.170005,141.810096
2023-02-08T12:08:52Z,mil-bin06,Distance to Top mm,1065,1,0,1065,,mm,-35.170005,141.810096
2023-02-08T08:08:35Z,mil-bin06,Distance to Top mm,1033,1,0,1033,,mm,-35.170005,141.810096
2023-02-08T04:08:54Z,mil-bin06,Distance to Top mm,1038,1,0,1038,,mm,-35.170005,141.810096
2023-02-08T00:10:00Z,mil-bin06,Distance to Top mm,1021,1,0,1021,,mm,-35.170005,141.810096
2023-02-07T20:09:54Z,mil-bin06,Distance to Top mm,1014,1,0,1014,,mm,-35.170005,141.810096
2023-02-07T16:09:47Z,mil-bin06,Distance to Top mm,1016,1,0,1016,,mm,-35.170005,141.810096
2023-02-07T12:09:16Z,mil-bin06,Distance to Top mm,1017,1,0,1017,,mm,-35.170005,141.810096
2023-02-07T08:08:29Z,mil-bin06,Distance to Top mm,1022,1,0,1022,,mm,-35.170005,141.810096
2023-02-07T04:09:09Z,mil-bin06,Distance to Top mm,1023,1,0,1023,,mm,-35.170005,141.810096
2023-02-07T00:08:35Z,mil-bin06,Distance to Top mm,1015,1,0,1015,,mm,-35.170005,141.810096
2023-02-06T20:08:38Z,mil-bin06,Distance to Top mm,1009,1,0,1009,,mm,-35.170005,141.810096
2023-02-06T16:09:24Z,mil-bin06,Distance to Top mm,1010,1,0,1010,,mm,-35.170005,141.810096
2023-02-06T12:09:39Z,mil-bin06,Distance to Top mm,1008,1,0,1008,,mm,-35.170005,141.810096
2023-02-06T08:09:45Z,mil-bin06,Distance to Top mm,1014,1,0,1014,,mm,-35.170005,141.810096
2023-02-06T04:08:53Z,mil-bin06,Distance to Top mm,1021,1,0,1021,,mm,-35.170005,141.810096
2023-02-06T00:09:05Z,mil-bin06,Distance to Top mm,1017,1,0,1017,,mm,-35.170005,141.810096
2023-02-05T20:09:35Z,mil-bin06,Distance to Top mm,1121,1,0,1121,,mm,-35.170005,141.810096
2023-02-05T16:09:14Z,mil-bin06,Distance to Top mm,1122,1,0,1122,,mm,-35.170005,141.810096
2023-02-05T12:09:33Z,mil-bin06,Distance to Top mm,1124,1,0,1124,,mm,-35.170005,141.810096
2023-02-05T08:08:50Z,mil-bin06,Distance to Top mm,1125,1,0,1125,,mm,-35.170005,141.810096
2023-02-05T04:08:42Z,mil-bin06,Distance to Top mm,1132,1,0,1132,,mm,-35.170005,141.810096
2023-02-05T00:09:52Z,mil-bin06,Distance to Top mm,1126,1,0,1126,,mm,-35.170005,141.810096
2023-02-04T16:08:25Z,mil-bin06,Distance to Top mm,360,1,0,360,,mm,-35.170005,141.810096
2023-02-04T12:09:39Z,mil-bin06,Distance to Top mm,399,1,0,399,,mm,-35.170005,141.810096
2023-02-04T08:10:13Z,mil-bin06,Distance to Top mm,395,1,0,395,,mm,-35.170005,141.810096
2023-02-04T04:09:58Z,mil-bin06,Distance to Top mm,395,1,0,395,,mm,-35.170005,141.810096
2023-02-04T00:08:55Z,mil-bin06,Distance to Top mm,451,1,0,451,,mm,-35.170005,141.810096
2023-02-03T20:08:00Z,mil-bin06,Distance to Top mm,382,1,0,382,,mm,-35.170005,141.810096
2023-02-03T16:08:23Z,mil-bin06,Distance to Top mm,383,1,0,383,,mm,-35.170005,141.810096
2023-02-03T08:08:09Z,mil-bin06,Distance to Top mm,383,1,0,383,,mm,-35.170005,141.810096
2023-02-03T04:08:18Z,mil-bin06,Distance to Top mm,379,1,0,379,,mm,-35.170005,141.810096
2023-02-03T00:09:16Z,mil-bin06,Distance to Top mm,375,1,0,375,,mm,-35.170005,141.810096
2023-02-02T20:08:18Z,mil-bin06,Distance to Top mm,377,1,0,377,,mm,-35.170005,141.810096
2023-02-02T12:09:13Z,mil-bin06,Distance to Top mm,378,1,0,378,,mm,-35.170005,141.810096
2023-02-02T08:10:17Z,mil-bin06,Distance to Top mm,377,1,0,377,,mm,-35.170005,141.810096
2023-02-02T04:08:18Z,mil-bin06,Distance to Top mm,377,1,0,377,,mm,-35.170005,141.810096
2023-02-01T16:08:09Z,mil-bin06,Distance to Top mm,410,1,0,410,,mm,-35.170005,141.810096
2023-02-01T12:09:03Z,mil-bin06,Distance to Top mm,407,1,0,407,,mm,-35.170005,141.810096
2023-02-01T08:08:29Z,mil-bin06,Distance to Top mm,404,1,0,404,,mm,-35.170005,141.810096
2023-02-01T04:08:12Z,mil-bin06,Distance to Top mm,404,1,0,404,,mm,-35.170005,141.810096
2023-02-01T00:09:01Z,mil-bin06,Distance to Top mm,398,1,0,398,,mm,-35.170005,141.810096
2023-01-31T20:08:48Z,mil-bin06,Distance to Top mm,415,1,0,415,,mm,-35.170005,141.810096
2023-01-31T16:08:55Z,mil-bin06,Distance to Top mm,417,1,0,417,,mm,-35.170005,141.810096
2023-01-31T12:08:52Z,mil-bin06,Distance to Top mm,404,1,0,404,,mm,-35.170005,141.810096
2023-01-31T08:07:55Z,mil-bin06,Distance to Top mm,403,1,0,403,,mm,-35.170005,141.810096
2023-01-31T04:09:18Z,mil-bin06,Distance to Top mm,400,1,0,400,,mm,-35.170005,141.810096
2023-01-31T00:08:51Z,mil-bin06,Distance to Top mm,400,1,0,400,,mm,-35.170005,141.810096
2023-01-30T20:07:52Z,mil-bin06,Distance to Top mm,415,1,0,415,,mm,-35.170005,141.810096
2023-01-30T16:08:09Z,mil-bin06,Distance to Top mm,399,1,0,399,,mm,-35.170005,141.810096
2023-01-30T12:10:04Z,mil-bin06,Distance to Top mm,399,1,0,399,,mm,-35.170005,141.810096
2023-01-30T08:07:56Z,mil-bin06,Distance to Top mm,394,1,0,394,,mm,-35.170005,141.810096
2023-01-30T04:08:42Z,mil-bin06,Distance to Top mm,394,1,0,394,,mm,-35.170005,141.810096
2023-01-30T00:08:48Z,mil-bin06,Distance to Top mm,374,1,0,374,,mm,-35.170005,141.810096
2023-01-29T16:07:52Z,mil-bin06,Distance to Top mm,363,1,0,363,,mm,-35.170005,141.810096
2023-01-29T12:07:46Z,mil-bin06,Distance to Top mm,366,1,0,366,,mm,-35.170005,141.810096
2023-01-29T04:08:06Z,mil-bin06,Distance to Top mm,362,1,0,362,,mm,-35.170005,141.810096
2023-01-29T00:08:30Z,mil-bin06,Distance to Top mm,358,1,0,358,,mm,-35.170005,141.810096
2023-01-28T16:07:54Z,mil-bin06,Distance to Top mm,528,1,0,528,,mm,-35.170005,141.810096
2023-01-28T12:07:52Z,mil-bin06,Distance to Top mm,529,1,0,529,,mm,-35.170005,141.810096
2023-01-28T08:07:54Z,mil-bin06,Distance to Top mm,522,1,0,522,,mm,-35.170005,141.810096
2023-01-28T04:08:06Z,mil-bin06,Distance to Top mm,529,1,0,529,,mm,-35.170005,141.810096
