Timestamp (UTC),Device Tag,Channel Description,Raw Value,Calibration,Offset,Calibrated Value,Sensor Type,Unit,Location Lat,Location Long
2022-05-25T05:39:01Z,BIN-009,Distance to Top,588,1,0,588,Bin Sensor,mm,-35.262151,141.183788
2022-05-25T02:39:01Z,BIN-009,Distance to Top,615,1,0,615,Bin Sensor,mm,-35.262151,141.183788
2022-05-24T23:39:00Z,BIN-009,Distance to Top,617,1,0,617,Bin Sensor,mm,-35.262151,141.183788
2022-05-24T20:39:00Z,BIN-009,Distance to Top,621,1,0,621,Bin Sensor,mm,-35.262151,141.183788
2022-05-24T17:38:59Z,BIN-009,Distance to Top,617,1,0,617,Bin Sensor,mm,-35.262151,141.183788
2022-05-24T14:38:58Z,BIN-009,Distance to Top,617,1,0,617,Bin Sensor,mm,-35.262151,141.183788
2022-05-24T11:38:58Z,BIN-009,Distance to Top,613,1,0,613,Bin Sensor,mm,-35.262151,141.183788
2022-05-24T08:38:58Z,BIN-009,Distance to Top,614,1,0,614,Bin Sensor,mm,-35.262151,141.183788
2022-05-24T05:38:57Z,BIN-009,Distance to Top,614,1,0,614,Bin Sensor,mm,-35.262151,141.183788
2022-05-24T02:38:57Z,BIN-009,Distance to Top,612,1,0,612,Bin Sensor,mm,-35.262151,141.183788
2022-05-23T23:38:56Z,BIN-009,Distance to Top,660,1,0,660,Bin Sensor,mm,-35.262151,141.183788
2022-05-23T20:38:55Z,BIN-009,Distance to Top,614,1,0,614,Bin Sensor,mm,-35.262151,141.183788
2022-05-23T17:38:55Z,BIN-009,Distance to Top,610,1,0,610,Bin Sensor,mm,-35.262151,141.183788
2022-05-23T14:38:54Z,BIN-009,Distance to Top,614,1,0,614,Bin Sensor,mm,-35.262151,141.183788
2022-05-23T11:38:53Z,BIN-009,Distance to Top,611,1,0,611,Bin Sensor,mm,-35.262151,141.183788
2022-05-23T08:38:53Z,BIN-009,Distance to Top,603,1,0,603,Bin Sensor,mm,-35.262151,141.183788
2022-05-23T05:38:53Z,BIN-009,Distance to Top,621,1,0,621,Bin Sensor,mm,-35.262151,141.183788
2022-05-23T02:38:52Z,BIN-009,Distance to Top,588,1,0,588,Bin Sensor,mm,-35.262151,141.183788
2022-05-22T23:38:52Z,BIN-009,Distance to Top,583,1,0,583,Bin Sensor,mm,-35.262151,141.183788
2022-05-22T20:38:51Z,BIN-009,Distance to Top,583,1,0,583,Bin Sensor,mm,-35.262151,141.183788
2022-05-22T17:38:50Z,BIN-009,Distance to Top,583,1,0,583,Bin Sensor,mm,-35.262151,141.183788
2022-05-22T14:38:50Z,BIN-009,Distance to Top,579,1,0,579,Bin Sensor,mm,-35.262151,141.183788
2022-05-22T11:38:49Z,BIN-009,Distance to Top,582,1,0,582,Bin Sensor,mm,-35.262151,141.183788
2022-05-22T08:38:49Z,BIN-009,Distance to Top,586,1,0,586,Bin Sensor,mm,-35.262151,141.183788
2022-05-22T05:38:48Z,BIN-009,Distance to Top,586,1,0,586,Bin Sensor,mm,-35.262151,141.183788
2022-05-22T02:38:48Z,BIN-009,Distance to Top,581,1,0,581,Bin Sensor,mm,-35.262151,141.183788
2022-05-21T23:38:47Z,BIN-009,Distance to Top,877,1,0,877,Bin Sensor,mm,-35.262151,141.183788
2022-05-21T20:38:47Z,BIN-009,Distance to Top,890,1,0,890,Bin Sensor,mm,-35.262151,141.183788
2022-05-21T17:38:46Z,BIN-009,Distance to Top,886,1,0,886,Bin Sensor,mm,-35.262151,141.183788
2022-05-21T14:38:45Z,BIN-009,Distance to Top,883,1,0,883,Bin Sensor,mm,-35.262151,141.183788
2022-05-21T11:38:45Z,BIN-009,Distance to Top,884,1,0,884,Bin Sensor,mm,-35.262151,141.183788
2022-05-21T08:38:44Z,BIN-009,Distance to Top,872,1,0,872,Bin Sensor,mm,-35.262151,141.183788
2022-05-21T05:38:44Z,BIN-009,Distance to Top,885,1,0,885,Bin Sensor,mm,-35.262151,141.183788
2022-05-21T02:38:44Z,BIN-009,Distance to Top,886,1,0,886,Bin Sensor,mm,-35.262151,141.183788
2022-05-20T23:38:43Z,BIN-009,Distance to Top,845,1,0,845,Bin Sensor,mm,-35.262151,141.183788
2022-05-20T20:38:42Z,BIN-009,Distance to Top,842,1,0,842,Bin Sensor,mm,-35.262151,141.183788
2022-05-20T17:38:41Z,BIN-009,Distance to Top,842,1,0,842,Bin Sensor,mm,-35.262151,141.183788
2022-05-20T14:38:41Z,BIN-009,Distance to Top,846,1,0,846,Bin Sensor,mm,-35.262151,141.183788
2022-05-20T11:38:40Z,BIN-009,Distance to Top,850,1,0,850,Bin Sensor,mm,-35.262151,141.183788
2022-05-20T08:38:39Z,BIN-009,Distance to Top,887,1,0,887,Bin Sensor,mm,-35.262151,141.183788
2022-05-20T05:38:39Z,BIN-009,Distance to Top,874,1,0,874,Bin Sensor,mm,-35.262151,141.183788
2022-05-20T02:38:38Z,BIN-009,Distance to Top,851,1,0,851,Bin Sensor,mm,-35.262151,141.183788
2022-05-19T23:38:38Z,BIN-009,Distance to Top,862,1,0,862,Bin Sensor,mm,-35.262151,141.183788
2022-05-19T20:38:37Z,BIN-009,Distance to Top,899,1,0,899,Bin Sensor,mm,-35.262151,141.183788
2022-05-19T17:38:36Z,BIN-009,Distance to Top,858,1,0,858,Bin Sensor,mm,-35.262151,141.183788
2022-05-19T14:38:35Z,BIN-009,Distance to Top,854,1,0,854,Bin Sensor,mm,-35.262151,141.183788
2022-05-19T11:38:35Z,BIN-009,Distance to Top,862,1,0,862,Bin Sensor,mm,-35.262151,141.183788
2022-05-19T08:38:34Z,BIN-009,Distance to Top,862,1,0,862,Bin Sensor,mm,-35.262151,141.183788
2022-05-19T05:38:34Z,BIN-009,Distance to Top,857,1,0,857,Bin Sensor,mm,-35.262151,141.183788
2022-05-19T02:38:33Z,BIN-009,Distance to Top,911,1,0,911,Bin Sensor,mm,-35.262151,141.183788
2022-05-18T23:38:33Z,BIN-009,Distance to Top,851,1,0,851,Bin Sensor,mm,-35.262151,141.183788
2022-05-18T20:38:32Z,BIN-009,Distance to Top,858,1,0,858,Bin Sensor,mm,-35.262151,141.183788
2022-05-18T17:38:31Z,BIN-009,Distance to Top,857,1,0,857,Bin Sensor,mm,-35.262151,141.183788
2022-05-18T14:38:30Z,BIN-009,Distance to Top,856,1,0,856,Bin Sensor,mm,-35.262151,141.183788
2022-05-18T11:38:30Z,BIN-009,Distance to Top,852,1,0,852,Bin Sensor,mm,-35.262151,141.183788
2022-05-18T08:38:29Z,BIN-009,Distance to Top,853,1,0,853,Bin Sensor,mm,-35.262151,141.183788
2022-05-18T05:38:29Z,BIN-009,Distance to Top,853,1,0,853,Bin Sensor,mm,-35.262151,141.183788
2022-05-18T02:38:28Z,BIN-009,Distance to Top,908,1,0,908,Bin Sensor,mm,-35.262151,141.183788
2022-05-17T23:38:28Z,BIN-009,Distance to Top,890,1,0,890,Bin Sensor,mm,-35.262151,141.183788
2022-05-17T20:38:27Z,BIN-009,Distance to Top,919,1,0,919,Bin Sensor,mm,-35.262151,141.183788
2022-05-17T17:38:26Z,BIN-009,Distance to Top,922,1,0,922,Bin Sensor,mm,-35.262151,141.183788
2022-05-17T14:38:26Z,BIN-009,Distance to Top,919,1,0,919,Bin Sensor,mm,-35.262151,141.183788
2022-05-17T11:38:25Z,BIN-009,Distance to Top,929,1,0,929,Bin Sensor,mm,-35.262151,141.183788
2022-05-17T08:38:25Z,BIN-009,Distance to Top,914,1,0,914,Bin Sensor,mm,-35.262151,141.183788
2022-05-17T05:38:24Z,BIN-009,Distance to Top,946,1,0,946,Bin Sensor,mm,-35.262151,141.183788
2022-05-17T02:38:23Z,BIN-009,Distance to Top,1005,1,0,1005,Bin Sensor,mm,-35.262151,141.183788
2022-05-16T23:38:23Z,BIN-009,Distance to Top,1002,1,0,1002,Bin Sensor,mm,-35.262151,141.183788
2022-05-16T20:38:22Z,BIN-009,Distance to Top,1006,1,0,1006,Bin Sensor,mm,-35.262151,141.183788
2022-05-16T17:38:22Z,BIN-009,Distance to Top,1007,1,0,1007,Bin Sensor,mm,-35.262151,141.183788
2022-05-16T14:38:21Z,BIN-009,Distance to Top,1007,1,0,1007,Bin Sensor,mm,-35.262151,141.183788
2022-05-16T11:38:20Z,BIN-009,Distance to Top,1004,1,0,1004,Bin Sensor,mm,-35.262151,141.183788
2022-05-16T08:38:20Z,BIN-009,Distance to Top,953,1,0,953,Bin Sensor,mm,-35.262151,141.183788
2022-05-16T05:38:19Z,BIN-009,Distance to Top,1009,1,0,1009,Bin Sensor,mm,-35.262151,141.183788
2022-05-16T02:38:19Z,BIN-009,Distance to Top,1129,1,0,1129,Bin Sensor,mm,-35.262151,141.183788
2022-05-15T23:38:18Z,BIN-009,Distance to Top,1132,1,0,1132,Bin Sensor,mm,-35.262151,141.183788
2022-05-15T20:38:18Z,BIN-009,Distance to Top,1133,1,0,1133,Bin Sensor,mm,-35.262151,141.183788
2022-05-15T17:38:17Z,BIN-009,Distance to Top,646,1,0,646,Bin Sensor,mm,-35.262151,141.183788
2022-05-15T14:38:17Z,BIN-009,Distance to Top,649,1,0,649,Bin Sensor,mm,-35.262151,141.183788
2022-05-15T11:38:16Z,BIN-009,Distance to Top,657,1,0,657,Bin Sensor,mm,-35.262151,141.183788
2022-05-15T08:38:16Z,BIN-009,Distance to Top,649,1,0,649,Bin Sensor,mm,-35.262151,141.183788
2022-05-15T05:38:16Z,BIN-009,Distance to Top,637,1,0,637,Bin Sensor,mm,-35.262151,141.183788
2022-05-15T02:38:15Z,BIN-009,Distance to Top,632,1,0,632,Bin Sensor,mm,-35.262151,141.183788
2022-05-14T23:38:15Z,BIN-009,Distance to Top,623,1,0,623,Bin Sensor,mm,-35.262151,141.183788
2022-05-14T20:38:14Z,BIN-009,Distance to Top,631,1,0,631,Bin Sensor,mm,-35.262151,141.183788
2022-05-14T17:38:14Z,BIN-009,Distance to Top,631,1,0,631,Bin Sensor,mm,-35.262151,141.183788
2022-05-14T14:38:13Z,BIN-009,Distance to Top,632,1,0,632,Bin Sensor,mm,-35.262151,141.183788
2022-05-14T11:38:13Z,BIN-009,Distance to Top,629,1,0,629,Bin Sensor,mm,-35.262151,141.183788
2022-05-14T08:38:12Z,BIN-009,Distance to Top,628,1,0,628,Bin Sensor,mm,-35.262151,141.183788
2022-05-14T05:38:12Z,BIN-009,Distance to Top,624,1,0,624,Bin Sensor,mm,-35.262151,141.183788
2022-05-14T02:38:11Z,BIN-009,Distance to Top,619,1,0,619,Bin Sensor,mm,-35.262151,141.183788
2022-05-13T23:38:11Z,BIN-009,Distance to Top,639,1,0,639,Bin Sensor,mm,-35.262151,141.183788
2022-05-13T20:38:10Z,BIN-009,Distance to Top,635,1,0,635,Bin Sensor,mm,-35.262151,141.183788
2022-05-13T17:38:10Z,BIN-009,Distance to Top,635,1,0,635,Bin Sensor,mm,-35.262151,141.183788
2022-05-13T14:38:09Z,BIN-009,Distance to Top,630,1,0,630,Bin Sensor,mm,-35.262151,141.183788
2022-05-13T11:38:09Z,BIN-009,Distance to Top,637,1,0,637,Bin Sensor,mm,-35.262151,141.183788
2022-05-13T08:38:08Z,BIN-009,Distance to Top,624,1,0,624,Bin Sensor,mm,-35.262151,141.183788
2022-05-13T05:38:08Z,BIN-009,Distance to Top,615,1,0,615,Bin Sensor,mm,-35.262151,141.183788
2022-05-13T02:38:07Z,BIN-009,Distance to Top,609,1,0,609,Bin Sensor,mm,-35.262151,141.183788
2022-05-12T23:38:07Z,BIN-009,Distance to Top,606,1,0,606,Bin Sensor,mm,-35.262151,141.183788
2022-05-12T20:38:07Z,BIN-009,Distance to Top,609,1,0,609,Bin Sensor,mm,-35.262151,141.183788
2022-05-12T17:38:06Z,BIN-009,Distance to Top,609,1,0,609,Bin Sensor,mm,-35.262151,141.183788
2022-05-12T14:38:06Z,BIN-009,Distance to Top,606,1,0,606,Bin Sensor,mm,-35.262151,141.183788
2022-05-12T11:38:05Z,BIN-009,Distance to Top,605,1,0,605,Bin Sensor,mm,-35.262151,141.183788
2022-05-12T08:38:05Z,BIN-009,Distance to Top,613,1,0,613,Bin Sensor,mm,-35.262151,141.183788
2022-05-12T05:38:04Z,BIN-009,Distance to Top,609,1,0,609,Bin Sensor,mm,-35.262151,141.183788
2022-05-12T02:38:04Z,BIN-009,Distance to Top,652,1,0,652,Bin Sensor,mm,-35.262151,141.183788
2022-05-11T23:38:03Z,BIN-009,Distance to Top,600,1,0,600,Bin Sensor,mm,-35.262151,141.183788
2022-05-11T20:38:02Z,BIN-009,Distance to Top,595,1,0,595,Bin Sensor,mm,-35.262151,141.183788
2022-05-11T17:38:02Z,BIN-009,Distance to Top,595,1,0,595,Bin Sensor,mm,-35.262151,141.183788
2022-05-11T14:38:01Z,BIN-009,Distance to Top,595,1,0,595,Bin Sensor,mm,-35.262151,141.183788
2022-05-11T11:38:00Z,BIN-009,Distance to Top,606,1,0,606,Bin Sensor,mm,-35.262151,141.183788
2022-05-11T08:38:00Z,BIN-009,Distance to Top,610,1,0,610,Bin Sensor,mm,-35.262151,141.183788
2022-05-11T05:37:59Z,BIN-009,Distance to Top,591,1,0,591,Bin Sensor,mm,-35.262151,141.183788
2022-05-11T02:37:59Z,BIN-009,Distance to Top,601,1,0,601,Bin Sensor,mm,-35.262151,141.183788
2022-05-10T23:37:58Z,BIN-009,Distance to Top,593,1,0,593,Bin Sensor,mm,-35.262151,141.183788
2022-05-10T20:37:58Z,BIN-009,Distance to Top,579,1,0,579,Bin Sensor,mm,-35.262151,141.183788
2022-05-10T17:37:57Z,BIN-009,Distance to Top,586,1,0,586,Bin Sensor,mm,-35.262151,141.183788
2022-05-10T14:37:56Z,BIN-009,Distance to Top,590,1,0,590,Bin Sensor,mm,-35.262151,141.183788
2022-05-10T11:37:56Z,BIN-009,Distance to Top,585,1,0,585,Bin Sensor,mm,-35.262151,141.183788
2022-05-10T08:37:55Z,BIN-009,Distance to Top,578,1,0,578,Bin Sensor,mm,-35.262151,141.183788
2022-05-10T05:37:55Z,BIN-009,Distance to Top,581,1,0,581,Bin Sensor,mm,-35.262151,141.183788
2022-05-10T02:37:54Z,BIN-009,Distance to Top,591,1,0,591,Bin Sensor,mm,-35.262151,141.183788
2022-05-09T23:37:54Z,BIN-009,Distance to Top,640,1,0,640,Bin Sensor,mm,-35.262151,141.183788
2022-05-09T20:37:54Z,BIN-009,Distance to Top,613,1,0,613,Bin Sensor,mm,-35.262151,141.183788
2022-05-09T17:37:53Z,BIN-009,Distance to Top,651,1,0,651,Bin Sensor,mm,-35.262151,141.183788
2022-05-09T14:37:53Z,BIN-009,Distance to Top,647,1,0,647,Bin Sensor,mm,-35.262151,141.183788
2022-05-09T11:37:52Z,BIN-009,Distance to Top,599,1,0,599,Bin Sensor,mm,-35.262151,141.183788
2022-05-09T08:37:52Z,BIN-009,Distance to Top,639,1,0,639,Bin Sensor,mm,-35.262151,141.183788
2022-05-09T05:37:51Z,BIN-009,Distance to Top,591,1,0,591,Bin Sensor,mm,-35.262151,141.183788
2022-05-09T02:37:51Z,BIN-009,Distance to Top,568,1,0,568,Bin Sensor,mm,-35.262151,141.183788
2022-05-08T23:37:50Z,BIN-009,Distance to Top,677,1,0,677,Bin Sensor,mm,-35.262151,141.183788
2022-05-08T20:37:50Z,BIN-009,Distance to Top,673,1,0,673,Bin Sensor,mm,-35.262151,141.183788
2022-05-08T17:37:49Z,BIN-009,Distance to Top,669,1,0,669,Bin Sensor,mm,-35.262151,141.183788
2022-05-08T14:37:49Z,BIN-009,Distance to Top,668,1,0,668,Bin Sensor,mm,-35.262151,141.183788
2022-05-08T11:37:48Z,BIN-009,Distance to Top,669,1,0,669,Bin Sensor,mm,-35.262151,141.183788
2022-05-08T08:37:48Z,BIN-009,Distance to Top,660,1,0,660,Bin Sensor,mm,-35.262151,141.183788
2022-05-08T05:37:47Z,BIN-009,Distance to Top,660,1,0,660,Bin Sensor,mm,-35.262151,141.183788
2022-05-08T02:37:46Z,BIN-009,Distance to Top,668,1,0,668,Bin Sensor,mm,-35.262151,141.183788
2022-05-07T23:37:46Z,BIN-009,Distance to Top,669,1,0,669,Bin Sensor,mm,-35.262151,141.183788
2022-05-07T20:37:45Z,BIN-009,Distance to Top,667,1,0,667,Bin Sensor,mm,-35.262151,141.183788
2022-05-07T17:37:44Z,BIN-009,Distance to Top,663,1,0,663,Bin Sensor,mm,-35.262151,141.183788
2022-05-07T14:37:44Z,BIN-009,Distance to Top,667,1,0,667,Bin Sensor,mm,-35.262151,141.183788
2022-05-07T11:37:43Z,BIN-009,Distance to Top,667,1,0,667,Bin Sensor,mm,-35.262151,141.183788
2022-05-07T08:37:43Z,BIN-009,Distance to Top,667,1,0,667,Bin Sensor,mm,-35.262151,141.183788
2022-05-07T05:37:42Z,BIN-009,Distance to Top,677,1,0,677,Bin Sensor,mm,-35.262151,141.183788
2022-05-07T02:37:42Z,BIN-009,Distance to Top,656,1,0,656,Bin Sensor,mm,-35.262151,141.183788
2022-05-06T23:37:41Z,BIN-009,Distance to Top,646,1,0,646,Bin Sensor,mm,-35.262151,141.183788
2022-05-06T20:37:41Z,BIN-009,Distance to Top,645,1,0,645,Bin Sensor,mm,-35.262151,141.183788
2022-05-06T17:37:40Z,BIN-009,Distance to Top,645,1,0,645,Bin Sensor,mm,-35.262151,141.183788
2022-05-06T14:37:39Z,BIN-009,Distance to Top,648,1,0,648,Bin Sensor,mm,-35.262151,141.183788
2022-05-06T11:37:38Z,BIN-009,Distance to Top,647,1,0,647,Bin Sensor,mm,-35.262151,141.183788
2022-05-06T08:37:38Z,BIN-009,Distance to Top,647,1,0,647,Bin Sensor,mm,-35.262151,141.183788
2022-05-06T05:37:37Z,BIN-009,Distance to Top,646,1,0,646,Bin Sensor,mm,-35.262151,141.183788
2022-05-06T02:37:37Z,BIN-009,Distance to Top,644,1,0,644,Bin Sensor,mm,-35.262151,141.183788
2022-05-05T23:37:36Z,BIN-009,Distance to Top,791,1,0,791,Bin Sensor,mm,-35.262151,141.183788
2022-05-05T20:37:36Z,BIN-009,Distance to Top,787,1,0,787,Bin Sensor,mm,-35.262151,141.183788
2022-05-05T17:37:35Z,BIN-009,Distance to Top,792,1,0,792,Bin Sensor,mm,-35.262151,141.183788
2022-05-05T14:37:34Z,BIN-009,Distance to Top,796,1,0,796,Bin Sensor,mm,-35.262151,141.183788
2022-05-05T11:37:33Z,BIN-009,Distance to Top,797,1,0,797,Bin Sensor,mm,-35.262151,141.183788
2022-05-05T08:37:33Z,BIN-009,Distance to Top,802,1,0,802,Bin Sensor,mm,-35.262151,141.183788
2022-05-05T05:37:32Z,BIN-009,Distance to Top,778,1,0,778,Bin Sensor,mm,-35.262151,141.183788
2022-05-05T02:37:31Z,BIN-009,Distance to Top,774,1,0,774,Bin Sensor,mm,-35.262151,141.183788
2022-05-04T23:37:31Z,BIN-009,Distance to Top,771,1,0,771,Bin Sensor,mm,-35.262151,141.183788
2022-05-04T20:37:30Z,BIN-009,Distance to Top,815,1,0,815,Bin Sensor,mm,-35.262151,141.183788
2022-05-04T17:37:30Z,BIN-009,Distance to Top,815,1,0,815,Bin Sensor,mm,-35.262151,141.183788
2022-05-04T14:37:29Z,BIN-009,Distance to Top,815,1,0,815,Bin Sensor,mm,-35.262151,141.183788
2022-05-04T11:37:28Z,BIN-009,Distance to Top,806,1,0,806,Bin Sensor,mm,-35.262151,141.183788
2022-05-04T08:37:27Z,BIN-009,Distance to Top,799,1,0,799,Bin Sensor,mm,-35.262151,141.183788
2022-05-04T05:37:27Z,BIN-009,Distance to Top,799,1,0,799,Bin Sensor,mm,-35.262151,141.183788
2022-05-04T02:37:27Z,BIN-009,Distance to Top,799,1,0,799,Bin Sensor,mm,-35.262151,141.183788
2022-05-03T23:37:26Z,BIN-009,Distance to Top,758,1,0,758,Bin Sensor,mm,-35.262151,141.183788
2022-05-03T20:37:25Z,BIN-009,Distance to Top,758,1,0,758,Bin Sensor,mm,-35.262151,141.183788
2022-05-03T17:37:25Z,BIN-009,Distance to Top,757,1,0,757,Bin Sensor,mm,-35.262151,141.183788
2022-05-03T14:37:24Z,BIN-009,Distance to Top,758,1,0,758,Bin Sensor,mm,-35.262151,141.183788
2022-05-03T11:37:24Z,BIN-009,Distance to Top,758,1,0,758,Bin Sensor,mm,-35.262151,141.183788
2022-05-03T08:37:23Z,BIN-009,Distance to Top,759,1,0,759,Bin Sensor,mm,-35.262151,141.183788
2022-05-03T05:37:23Z,BIN-009,Distance to Top,767,1,0,767,Bin Sensor,mm,-35.262151,141.183788
2022-05-03T02:37:22Z,BIN-009,Distance to Top,770,1,0,770,Bin Sensor,mm,-35.262151,141.183788
2022-05-02T23:37:22Z,BIN-009,Distance to Top,811,1,0,811,Bin Sensor,mm,-35.262151,141.183788
2022-05-02T20:37:21Z,BIN-009,Distance to Top,790,1,0,790,Bin Sensor,mm,-35.262151,141.183788
2022-05-02T17:37:21Z,BIN-009,Distance to Top,790,1,0,790,Bin Sensor,mm,-35.262151,141.183788
2022-05-02T14:37:20Z,BIN-009,Distance to Top,790,1,0,790,Bin Sensor,mm,-35.262151,141.183788
2022-05-02T11:37:19Z,BIN-009,Distance to Top,781,1,0,781,Bin Sensor,mm,-35.262151,141.183788
2022-05-02T08:37:19Z,BIN-009,Distance to Top,769,1,0,769,Bin Sensor,mm,-35.262151,141.183788
2022-05-02T05:37:18Z,BIN-009,Distance to Top,840,1,0,840,Bin Sensor,mm,-35.262151,141.183788
2022-05-02T02:37:18Z,BIN-009,Distance to Top,826,1,0,826,Bin Sensor,mm,-35.262151,141.183788
2022-05-01T23:37:17Z,BIN-009,Distance to Top,831,1,0,831,Bin Sensor,mm,-35.262151,141.183788
2022-05-01T20:37:17Z,BIN-009,Distance to Top,835,1,0,835,Bin Sensor,mm,-35.262151,141.183788
2022-05-01T17:37:16Z,BIN-009,Distance to Top,835,1,0,835,Bin Sensor,mm,-35.262151,141.183788
2022-05-01T14:37:16Z,BIN-009,Distance to Top,837,1,0,837,Bin Sensor,mm,-35.262151,141.183788
2022-05-01T11:37:15Z,BIN-009,Distance to Top,844,1,0,844,Bin Sensor,mm,-35.262151,141.183788
2022-05-01T08:37:15Z,BIN-009,Distance to Top,841,1,0,841,Bin Sensor,mm,-35.262151,141.183788
2022-05-01T05:37:14Z,BIN-009,Distance to Top,841,1,0,841,Bin Sensor,mm,-35.262151,141.183788
2022-05-01T02:37:14Z,BIN-009,Distance to Top,840,1,0,840,Bin Sensor,mm,-35.262151,141.183788
2022-04-30T23:37:13Z,BIN-009,Distance to Top,819,1,0,819,Bin Sensor,mm,-35.262151,141.183788
2022-04-30T20:37:13Z,BIN-009,Distance to Top,805,1,0,805,Bin Sensor,mm,-35.262151,141.183788
2022-04-30T17:37:12Z,BIN-009,Distance to Top,808,1,0,808,Bin Sensor,mm,-35.262151,141.183788
2022-04-30T14:37:12Z,BIN-009,Distance to Top,809,1,0,809,Bin Sensor,mm,-35.262151,141.183788
2022-04-30T11:37:11Z,BIN-009,Distance to Top,818,1,0,818,Bin Sensor,mm,-35.262151,141.183788
2022-04-30T08:37:10Z,BIN-009,Distance to Top,815,1,0,815,Bin Sensor,mm,-35.262151,141.183788
2022-04-30T05:37:10Z,BIN-009,Distance to Top,808,1,0,808,Bin Sensor,mm,-35.262151,141.183788
2022-04-30T02:37:09Z,BIN-009,Distance to Top,827,1,0,827,Bin Sensor,mm,-35.262151,141.183788
2022-04-29T23:37:09Z,BIN-009,Distance to Top,821,1,0,821,Bin Sensor,mm,-35.262151,141.183788
2022-04-29T20:37:08Z,BIN-009,Distance to Top,866,1,0,866,Bin Sensor,mm,-35.262151,141.183788
2022-04-29T17:37:08Z,BIN-009,Distance to Top,862,1,0,862,Bin Sensor,mm,-35.262151,141.183788
2022-04-29T14:37:07Z,BIN-009,Distance to Top,862,1,0,862,Bin Sensor,mm,-35.262151,141.183788
2022-04-29T11:37:07Z,BIN-009,Distance to Top,863,1,0,863,Bin Sensor,mm,-35.262151,141.183788
2022-04-29T08:37:06Z,BIN-009,Distance to Top,905,1,0,905,Bin Sensor,mm,-35.262151,141.183788
2022-04-29T05:37:06Z,BIN-009,Distance to Top,862,1,0,862,Bin Sensor,mm,-35.262151,141.183788
2022-04-29T02:37:05Z,BIN-009,Distance to Top,858,1,0,858,Bin Sensor,mm,-35.262151,141.183788
2022-04-28T23:37:05Z,BIN-009,Distance to Top,885,1,0,885,Bin Sensor,mm,-35.262151,141.183788
2022-04-28T20:37:04Z,BIN-009,Distance to Top,877,1,0,877,Bin Sensor,mm,-35.262151,141.183788
2022-04-28T17:37:04Z,BIN-009,Distance to Top,872,1,0,872,Bin Sensor,mm,-35.262151,141.183788
2022-04-28T14:37:04Z,BIN-009,Distance to Top,873,1,0,873,Bin Sensor,mm,-35.262151,141.183788
2022-04-28T11:37:03Z,BIN-009,Distance to Top,871,1,0,871,Bin Sensor,mm,-35.262151,141.183788
2022-04-28T08:37:03Z,BIN-009,Distance to Top,865,1,0,865,Bin Sensor,mm,-35.262151,141.183788
2022-04-28T05:37:02Z,BIN-009,Distance to Top,916,1,0,916,Bin Sensor,mm,-35.262151,141.183788
2022-04-28T02:37:02Z,BIN-009,Distance to Top,827,1,0,827,Bin Sensor,mm,-35.262151,141.183788
2022-04-27T23:37:01Z,BIN-009,Distance to Top,887,1,0,887,Bin Sensor,mm,-35.262151,141.183788
2022-04-27T20:37:01Z,BIN-009,Distance to Top,887,1,0,887,Bin Sensor,mm,-35.262151,141.183788
2022-04-27T17:37:00Z,BIN-009,Distance to Top,883,1,0,883,Bin Sensor,mm,-35.262151,141.183788
2022-04-27T14:37:00Z,BIN-009,Distance to Top,850,1,0,850,Bin Sensor,mm,-35.262151,141.183788
2022-04-27T11:36:59Z,BIN-009,Distance to Top,883,1,0,883,Bin Sensor,mm,-35.262151,141.183788
2022-04-27T08:36:59Z,BIN-009,Distance to Top,919,1,0,919,Bin Sensor,mm,-35.262151,141.183788
2022-04-27T05:36:58Z,BIN-009,Distance to Top,793,1,0,793,Bin Sensor,mm,-35.262151,141.183788
2022-04-27T02:36:58Z,BIN-009,Distance to Top,776,1,0,776,Bin Sensor,mm,-35.262151,141.183788
2022-04-26T23:36:57Z,BIN-009,Distance to Top,765,1,0,765,Bin Sensor,mm,-35.262151,141.183788
2022-04-26T20:36:56Z,BIN-009,Distance to Top,765,1,0,765,Bin Sensor,mm,-35.262151,141.183788
2022-04-26T17:36:56Z,BIN-009,Distance to Top,762,1,0,762,Bin Sensor,mm,-35.262151,141.183788
2022-04-26T14:36:55Z,BIN-009,Distance to Top,734,1,0,734,Bin Sensor,mm,-35.262151,141.183788
2022-04-26T11:36:55Z,BIN-009,Distance to Top,740,1,0,740,Bin Sensor,mm,-35.262151,141.183788
2022-04-26T08:36:54Z,BIN-009,Distance to Top,728,1,0,728,Bin Sensor,mm,-35.262151,141.183788
2022-04-26T05:36:54Z,BIN-009,Distance to Top,725,1,0,725,Bin Sensor,mm,-35.262151,141.183788
2022-04-26T02:36:54Z,BIN-009,Distance to Top,724,1,0,724,Bin Sensor,mm,-35.262151,141.183788
2022-04-25T23:36:53Z,BIN-009,Distance to Top,718,1,0,718,Bin Sensor,mm,-35.262151,141.183788
2022-04-25T20:36:52Z,BIN-009,Distance to Top,741,1,0,741,Bin Sensor,mm,-35.262151,141.183788
2022-04-25T17:36:52Z,BIN-009,Distance to Top,727,1,0,727,Bin Sensor,mm,-35.262151,141.183788
2022-04-25T14:36:51Z,BIN-009,Distance to Top,746,1,0,746,Bin Sensor,mm,-35.262151,141.183788
2022-04-25T11:36:51Z,BIN-009,Distance to Top,723,1,0,723,Bin Sensor,mm,-35.262151,141.183788
